filename,extension,filesize_kb,file_path,date_modified,sensitivity
coverage_1502.docx,.docx,608,C:/Healthcare/Insurance/,2025-02-03T01:53:55,high
maintenance_menu_1503.txt,.txt,47,C:/Healthcare/PublicInfo/Menu/,2025-07-17T22:23:27,medium
maintenance_1504_final.pdf,.pdf,995,C:/Healthcare/Maintenance/,2025-12-19T08:20:29,medium
claim_1505.csv,.csv,99,C:/Healthcare/Insurance/,2024-07-08T23:15:50,medium
summary_guideline_1506_confidential.docx,.docx,1369,C:/Healthcare/Internal/Protocols/,2023-09-21T23:36:47,high
parking_parking_1507.csv,.csv,248,C:/Healthcare/PublicInfo/Menu/,2025-07-30T15:34:15,low
meeting_1508_confidential.pdf,.pdf,657,C:/Healthcare/Meetings/,2024-06-10T02:04:14,medium
coverage_1509.docx,.docx,29,C:/Healthcare/Insurance/,2024-10-11T07:02:09,medium
schedule_1510.pdf,.pdf,1151,C:/Healthcare/StaffSchedules/,2023-05-04T10:13:38,medium
report_consent_1511.xlsx,.xlsx,372,C:/Healthcare/Patients/,2024-01-07T16:02:15,medium
lab_parking_1512.txt,.txt,7,C:/Healthcare/PublicInfo/Parking/,2024-06-20T01:43:31,low
test_1513.xls,.xls,774,C:/Healthcare/LabResults/,2024-05-17T15:55:16,low
info_1514.pdf,.pdf,1190,C:/Healthcare/PublicInfo/Parking/,2023-09-13T01:02:28,low
parking_minutes_1515_v2.docx,.docx,249,C:/Healthcare/Meetings/,2023-10-08T10:00:34,low
prescription_parking_1516.pdf,.pdf,291,C:/Healthcare/PublicInfo/Menu/,2025-02-17T09:30:02,high
public_schedule_1517.xlsx,.xlsx,617,C:/Healthcare/StaffSchedules/,2025-08-09T01:23:02,low
roster_1518.csv,.csv,175,C:/Healthcare/StaffSchedules/,2024-12-10T01:10:52,low
audit_patient_1519.pdf,.pdf,457,C:/Healthcare/Patients/,2023-12-25T18:15:44,low
summary_workorder_1520.txt,.txt,116,C:/Healthcare/Maintenance/,2024-01-30T19:05:50,low
notice_menu_1521.pdf,.pdf,1201,C:/Healthcare/PublicInfo/Menu/,2024-03-01T01:50:28,low
notice_1522.csv,.csv,127,C:/Healthcare/PublicInfo/Notices/,2025-07-21T10:45:16,low
diagnosis_1523.docx,.docx,614,C:/Healthcare/Patients/,2024-08-27T07:57:35,medium
lab_menu_1524_archived.csv,.csv,293,C:/Healthcare/PublicInfo/Notices/,2023-07-21T18:10:59,low
parking_agenda_1525.pdf,.pdf,183,C:/Healthcare/Meetings/,2024-03-24T14:26:35,low
meeting_1526_v2.txt,.txt,1,C:/Healthcare/Meetings/,2024-02-24T12:14:05,low
notice_reimbursement_1527.pdf,.pdf,673,C:/Healthcare/Insurance/,2024-03-08T07:47:49,low
results_analysis_1528.xlsx,.xlsx,1792,C:/Healthcare/LabResults/,2023-05-15T06:07:39,medium
specimen_1529.xls,.xls,717,C:/Healthcare/LabResults/,2024-08-27T17:20:36,low
maintenance_info_1530.pdf,.pdf,1275,C:/Healthcare/PublicInfo/Menu/,2023-04-14T22:14:01,low
shift_1531.pdf,.pdf,546,C:/Healthcare/StaffSchedules/,2023-03-07T04:33:17,low
patient_1532.docx,.docx,480,C:/Healthcare/Patients/,2024-05-04T14:23:44,low
notice_1533.pdf,.pdf,1218,C:/Healthcare/PublicInfo/Parking/,2024-06-13T06:20:27,low
consent_test_1534.csv,.csv,202,C:/Healthcare/LabResults/,2024-04-11T08:27:28,medium
policy_1535.docx,.docx,492,C:/Healthcare/Insurance/,2024-07-19T02:53:48,low
analysis_1536_draft.xlsx,.xlsx,427,C:/Healthcare/LabResults/,2025-03-26T11:42:59,medium
report_protocol_1537.pdf,.pdf,1036,C:/Healthcare/Internal/Protocols/,2025-06-23T11:02:25,low
specimen_1538.xls,.xls,1611,C:/Healthcare/LabResults/,2025-12-08T15:02:34,low
parking_1539_archived.pdf,.pdf,1331,C:/Healthcare/PublicInfo/Notices/,2024-10-14T17:06:58,low
report_results_1540_confidential.csv,.csv,452,C:/Healthcare/LabResults/,2024-09-22T16:21:19,low
appointment_menu_1541_v2.pdf,.pdf,1029,C:/Healthcare/PublicInfo/Notices/,2023-01-27T04:02:43,low
menu_1542.pdf,.pdf,326,C:/Healthcare/PublicInfo/Parking/,2024-09-25T16:00:19,low
diagnosis_1543.xlsx,.xlsx,144,C:/Healthcare/Patients/,2023-04-03T05:32:09,low
menu_1544.pdf,.pdf,2108,C:/Healthcare/PublicInfo/Menu/,2024-10-01T07:26:08,medium
test_protocol_1545.docx,.docx,1000,C:/Healthcare/Internal/Protocols/,2025-07-06T16:17:06,low
schedule_1546.pdf,.pdf,770,C:/Healthcare/StaffSchedules/,2023-07-25T18:02:26,low
report_patient_1547.pdf,.pdf,2084,C:/Healthcare/Patients/,2025-10-09T14:50:28,high
roster_1548.pdf,.pdf,481,C:/Healthcare/StaffSchedules/,2025-10-03T13:49:27,medium
schedule_analysis_1549.pdf,.pdf,997,C:/Healthcare/LabResults/,2023-11-18T05:22:18,medium
menu_1550.pdf,.pdf,1573,C:/Healthcare/PublicInfo/Menu/,2024-11-04T02:20:54,low
notice_1551.pdf,.pdf,917,C:/Healthcare/PublicInfo/Parking/,2024-03-22T03:57:45,low
test_claim_1552.pdf,.pdf,1349,C:/Healthcare/Insurance/,2023-12-15T11:05:48,high
info_1553.pdf,.pdf,929,C:/Healthcare/PublicInfo/Parking/,2023-07-27T08:44:46,low
consent_1554.xlsx,.xlsx,496,C:/Healthcare/Patients/,2023-06-20T14:33:01,low
public_minutes_1555.txt,.txt,86,C:/Healthcare/Meetings/,2023-02-01T12:49:21,low
results_1556.csv,.csv,386,C:/Healthcare/LabResults/,2025-05-13T15:37:31,medium
protocol_1557.pdf,.pdf,2625,C:/Healthcare/Internal/Protocols/,2024-05-23T13:29:13,low
schedule_menu_1558.txt,.txt,92,C:/Healthcare/PublicInfo/Notices/,2025-06-29T14:50:06,low
schedule_1559.csv,.csv,689,C:/Healthcare/StaffSchedules/,2024-01-16T09:56:22,medium
schedule_maintenance_1560.xlsx,.xlsx,1039,C:/Healthcare/Maintenance/,2023-06-10T07:17:31,low
test_protocol_1561.xlsx,.xlsx,228,C:/Healthcare/Internal/Protocols/,2025-05-02T04:05:58,medium
results_menu_1562.csv,.csv,525,C:/Healthcare/PublicInfo/Parking/,2024-03-11T14:28:32,high
protocol_1563.xlsx,.xlsx,539,C:/Healthcare/Internal/Protocols/,2025-07-18T11:06:56,medium
menu_1564_draft.csv,.csv,464,C:/Healthcare/PublicInfo/Notices/,2023-01-10T20:59:28,low
invoice_parking_1565_confidential.csv,.csv,18,C:/Healthcare/PublicInfo/Parking/,2024-06-26T02:07:38,low
maintenance_1566_final.txt,.txt,140,C:/Healthcare/Maintenance/,2023-02-03T04:24:38,low
minutes_1567.pdf,.pdf,919,C:/Healthcare/Meetings/,2023-07-26T00:44:11,low
minutes_1568.docx,.docx,336,C:/Healthcare/Meetings/,2024-07-23T13:25:11,high
public_minutes_1569.txt,.txt,33,C:/Healthcare/Meetings/,2025-11-29T05:45:33,low
menu_1570_archived.pdf,.pdf,1617,C:/Healthcare/PublicInfo/Menu/,2024-02-18T10:25:19,medium
parking_1571.csv,.csv,827,C:/Healthcare/PublicInfo/Notices/,2025-05-31T06:14:21,medium
announcement_shift_1572.pdf,.pdf,768,C:/Healthcare/StaffSchedules/,2023-02-01T02:41:18,medium
announcement_shift_1573.csv,.csv,119,C:/Healthcare/StaffSchedules/,2023-12-23T21:14:48,medium
invoice_info_1574.csv,.csv,190,C:/Healthcare/PublicInfo/Notices/,2025-04-17T08:19:20,low
report_schedule_1575.pdf,.pdf,1825,C:/Healthcare/StaffSchedules/,2025-03-26T16:14:50,high
appointment_menu_1576.pdf,.pdf,622,C:/Healthcare/PublicInfo/Notices/,2023-12-09T13:07:38,low
lab_1577.xlsx,.xlsx,325,C:/Healthcare/LabResults/,2024-12-16T23:34:04,low
coverage_1578_final.docx,.docx,598,C:/Healthcare/Insurance/,2023-02-17T03:26:00,low
specimen_1579_v2.xlsx,.xlsx,524,C:/Healthcare/LabResults/,2025-04-17T08:32:41,medium
log_1580_v2.xlsx,.xlsx,85,C:/Healthcare/Maintenance/,2025-02-21T23:13:51,low
report_meeting_1581.txt,.txt,121,C:/Healthcare/Meetings/,2024-03-22T02:59:17,low
menu_1582.txt,.txt,106,C:/Healthcare/PublicInfo/Parking/,2024-08-12T10:44:40,low
notice_notice_1583.pdf,.pdf,617,C:/Healthcare/PublicInfo/Parking/,2024-06-14T11:38:17,medium
announcement_results_1584.xlsx,.xlsx,1489,C:/Healthcare/LabResults/,2023-12-20T22:40:04,medium
medical_maintenance_1585.xlsx,.xlsx,1373,C:/Healthcare/Maintenance/,2023-03-24T09:21:08,high
maintenance_info_1586.pdf,.pdf,470,C:/Healthcare/PublicInfo/Menu/,2025-03-27T20:03:28,high
confidential_claim_1587.pdf,.pdf,114,C:/Healthcare/Insurance/,2023-01-08T17:21:34,medium
meeting_1588.docx,.docx,90,C:/Healthcare/Meetings/,2024-08-10T08:08:21,low
medical_roster_1589.csv,.csv,136,C:/Healthcare/StaffSchedules/,2023-09-23T10:32:15,low
parking_1590.txt,.txt,60,C:/Healthcare/PublicInfo/Notices/,2024-10-14T03:16:03,medium
reimbursement_1591.pdf,.pdf,1669,C:/Healthcare/Insurance/,2024-12-18T15:18:50,high
consent_1592.csv,.csv,197,C:/Healthcare/Patients/,2023-10-17T20:32:43,medium
parking_1593.csv,.csv,139,C:/Healthcare/PublicInfo/Menu/,2023-02-06T03:20:54,low
maintenance_test_1594.xlsx,.xlsx,847,C:/Healthcare/LabResults/,2023-02-04T22:33:43,medium
announcement_schedule_1595.pdf,.pdf,413,C:/Healthcare/StaffSchedules/,2024-12-24T09:54:33,low
guideline_1596_final.xlsx,.xlsx,901,C:/Healthcare/Internal/Protocols/,2024-07-05T13:43:31,medium
summary_schedule_1597.pdf,.pdf,755,C:/Healthcare/StaffSchedules/,2025-07-20T20:13:20,low
notice_1598.txt,.txt,43,C:/Healthcare/PublicInfo/Parking/,2025-11-20T10:51:47,low
lab_shift_1599.csv,.csv,421,C:/Healthcare/StaffSchedules/,2023-05-11T06:43:28,medium
parking_guideline_1600_confidential.xlsx,.xlsx,636,C:/Healthcare/Internal/Protocols/,2023-01-14T00:30:06,low
report_patient_1601.csv,.csv,1,C:/Healthcare/Patients/,2025-03-24T19:16:46,medium
schedule_consent_1602.pdf,.pdf,263,C:/Healthcare/Patients/,2024-10-07T11:22:09,low
consent_1603.csv,.csv,501,C:/Healthcare/Patients/,2024-04-28T11:24:55,low
appointment_procedure_1604.docx,.docx,423,C:/Healthcare/Internal/Protocols/,2025-01-11T12:46:54,low
workorder_1605.txt,.txt,38,C:/Healthcare/Maintenance/,2023-12-01T21:36:49,low
results_guideline_1606.pdf,.pdf,921,C:/Healthcare/Internal/Protocols/,2024-04-01T15:11:24,high
public_claim_1607.docx,.docx,177,C:/Healthcare/Insurance/,2024-09-06T09:10:48,low
notice_1608.txt,.txt,28,C:/Healthcare/PublicInfo/Menu/,2023-03-07T11:47:00,medium
diagnosis_shift_1609.pdf,.pdf,1825,C:/Healthcare/StaffSchedules/,2023-08-28T05:13:51,high
menu_1610_v2.pdf,.pdf,547,C:/Healthcare/PublicInfo/Parking/,2023-03-22T20:38:30,low
appointment_notice_1611.txt,.txt,135,C:/Healthcare/PublicInfo/Menu/,2025-09-27T15:41:14,low
coverage_1612.docx,.docx,563,C:/Healthcare/Insurance/,2025-05-11T10:24:13,low
visit_1613.xlsx,.xlsx,1972,C:/Healthcare/Patients/,2025-04-01T03:55:59,high
lab_coverage_1614.docx,.docx,37,C:/Healthcare/Insurance/,2023-01-29T01:06:30,high
announcement_procedure_1615.xlsx,.xlsx,768,C:/Healthcare/Internal/Protocols/,2024-12-04T21:05:17,medium
test_meeting_1616.docx,.docx,321,C:/Healthcare/Meetings/,2024-08-06T21:22:28,low
meeting_1617.txt,.txt,111,C:/Healthcare/Meetings/,2023-08-14T12:44:30,low
menu_1618.csv,.csv,370,C:/Healthcare/PublicInfo/Notices/,2024-04-25T22:28:28,low
protocol_1619.pdf,.pdf,2284,C:/Healthcare/Internal/Protocols/,2023-12-13T11:04:59,low
agenda_1620.txt,.txt,14,C:/Healthcare/Meetings/,2024-09-25T12:35:53,low
guideline_1621.pdf,.pdf,89,C:/Healthcare/Internal/Protocols/,2023-02-17T09:52:49,low
appointment_menu_1622.pdf,.pdf,92,C:/Healthcare/PublicInfo/Parking/,2024-01-14T23:33:17,low
notice_1623.pdf,.pdf,1127,C:/Healthcare/PublicInfo/Notices/,2024-09-24T23:39:49,low
specimen_1624.pdf,.pdf,824,C:/Healthcare/LabResults/,2023-08-17T17:35:36,medium
public_menu_1625.txt,.txt,75,C:/Healthcare/PublicInfo/Menu/,2025-09-06T05:15:25,low
appointment_analysis_1626.pdf,.pdf,423,C:/Healthcare/LabResults/,2025-04-01T00:04:51,low
maintenance_1627.pdf,.pdf,231,C:/Healthcare/Maintenance/,2024-01-09T18:14:52,medium
announcement_guideline_1628.xlsx,.xlsx,2040,C:/Healthcare/Internal/Protocols/,2023-12-14T13:26:01,high
consent_1629.pdf,.pdf,309,C:/Healthcare/Patients/,2023-07-01T10:01:15,low
consent_menu_1630.txt,.txt,7,C:/Healthcare/PublicInfo/Menu/,2023-03-16T10:26:36,low
consent_test_1631_confidential.xlsx,.xlsx,1300,C:/Healthcare/LabResults/,2023-10-03T06:05:32,low
info_1632.pdf,.pdf,1424,C:/Healthcare/PublicInfo/Notices/,2025-09-17T07:49:48,low
agenda_1633.pdf,.pdf,1711,C:/Healthcare/Meetings/,2024-11-28T12:52:06,medium
invoice_1634.csv,.csv,115,C:/Healthcare/Insurance/,2023-05-24T00:36:01,low
info_1635.csv,.csv,175,C:/Healthcare/PublicInfo/Parking/,2023-04-14T18:15:53,low
meeting_1636.pdf,.pdf,1186,C:/Healthcare/Meetings/,2023-12-27T13:48:13,high
test_1637.pdf,.pdf,1473,C:/Healthcare/LabResults/,2024-09-15T10:00:25,low
analysis_1638_v2.xlsx,.xlsx,983,C:/Healthcare/LabResults/,2024-08-13T01:04:19,medium
maintenance_specimen_1639.xls,.xls,1078,C:/Healthcare/LabResults/,2024-08-07T01:35:30,low
public_specimen_1640.xls,.xls,2535,C:/Healthcare/LabResults/,2024-05-16T19:09:28,high
announcement_patient_1641.pdf,.pdf,1457,C:/Healthcare/Patients/,2023-11-15T06:51:52,medium
minutes_1642.txt,.txt,104,C:/Healthcare/Meetings/,2023-10-17T22:45:14,low
report_analysis_1643.xls,.xls,248,C:/Healthcare/LabResults/,2025-03-17T21:32:54,low
public_info_1644.pdf,.pdf,991,C:/Healthcare/PublicInfo/Menu/,2023-12-26T19:44:50,low
menu_1645.pdf,.pdf,784,C:/Healthcare/PublicInfo/Notices/,2024-11-29T11:54:57,low
diagnosis_1646.docx,.docx,701,C:/Healthcare/Patients/,2024-12-05T14:27:14,low
schedule_menu_1647.txt,.txt,2,C:/Healthcare/PublicInfo/Parking/,2024-07-21T03:24:14,low
lab_visit_1648.docx,.docx,1195,C:/Healthcare/Patients/,2025-11-20T09:31:36,medium
schedule_maintenance_1649.xlsx,.xlsx,1830,C:/Healthcare/Maintenance/,2023-09-28T15:11:45,medium
appointment_analysis_1650.pdf,.pdf,193,C:/Healthcare/LabResults/,2025-11-25T05:39:28,low
meeting_1651.pdf,.pdf,1134,C:/Healthcare/Meetings/,2023-02-28T16:50:37,low
log_1652.txt,.txt,97,C:/Healthcare/Maintenance/,2025-12-10T01:30:00,low
menu_agenda_1653.docx,.docx,444,C:/Healthcare/Meetings/,2025-10-02T12:00:10,low
announcement_specimen_1654.xls,.xls,498,C:/Healthcare/LabResults/,2024-07-08T11:36:29,low
schedule_invoice_1655.pdf,.pdf,107,C:/Healthcare/Insurance/,2024-12-03T04:01:14,high
audit_minutes_1656.docx,.docx,1069,C:/Healthcare/Meetings/,2025-04-21T22:21:32,medium
invoice_1657.csv,.csv,108,C:/Healthcare/Insurance/,2024-05-12T06:47:59,low
public_notice_1658.txt,.txt,1,C:/Healthcare/PublicInfo/Notices/,2024-09-11T04:38:54,low
coverage_1659_draft.docx,.docx,24,C:/Healthcare/Insurance/,2024-08-29T02:00:41,low
schedule_notice_1660_final.csv,.csv,484,C:/Healthcare/PublicInfo/Menu/,2024-08-04T19:27:52,low
agenda_1661.pdf,.pdf,2086,C:/Healthcare/Meetings/,2025-08-07T18:10:30,medium
results_meeting_1662.pdf,.pdf,661,C:/Healthcare/Meetings/,2023-10-30T06:00:49,low
notice_1663.csv,.csv,667,C:/Healthcare/PublicInfo/Notices/,2024-05-24T08:16:38,medium
schedule_policy_1664.docx,.docx,93,C:/Healthcare/Insurance/,2025-07-04T04:08:36,medium
appointment_schedule_1665.pdf,.pdf,1854,C:/Healthcare/StaffSchedules/,2025-05-19T19:50:04,medium
info_1666.pdf,.pdf,548,C:/Healthcare/PublicInfo/Menu/,2024-05-12T18:55:18,low
parking_menu_1667_draft.csv,.csv,149,C:/Healthcare/PublicInfo/Parking/,2025-06-15T06:47:55,high
invoice_specimen_1668.pdf,.pdf,418,C:/Healthcare/LabResults/,2024-02-23T02:02:04,medium
schedule_record_1669_draft.pdf,.pdf,618,C:/Healthcare/Patients/,2023-09-27T12:54:32,medium
workorder_1670.pdf,.pdf,1202,C:/Healthcare/Maintenance/,2024-05-07T22:33:21,high
visit_1671.pdf,.pdf,2519,C:/Healthcare/Patients/,2023-05-16T08:42:14,low
diagnosis_1672.xlsx,.xlsx,261,C:/Healthcare/Patients/,2025-07-28T22:42:37,low
prescription_policy_1673.csv,.csv,300,C:/Healthcare/Insurance/,2023-08-01T14:07:44,medium
workorder_1674.pdf,.pdf,1186,C:/Healthcare/Maintenance/,2024-10-07T11:26:06,low
test_menu_1675.txt,.txt,54,C:/Healthcare/PublicInfo/Parking/,2025-07-02T22:12:17,low
parking_1676.csv,.csv,198,C:/Healthcare/PublicInfo/Menu/,2024-04-18T02:08:16,low
procedure_1677.xlsx,.xlsx,1782,C:/Healthcare/Internal/Protocols/,2023-03-03T05:01:12,medium
public_visit_1678.pdf,.pdf,2456,C:/Healthcare/Patients/,2023-06-29T18:51:33,high
confidential_workorder_1679.txt,.txt,133,C:/Healthcare/Maintenance/,2025-05-13T00:15:28,low
parking_reimbursement_1680.docx,.docx,682,C:/Healthcare/Insurance/,2025-02-15T01:51:31,low
shift_1681.csv,.csv,57,C:/Healthcare/StaffSchedules/,2023-07-21T12:55:46,medium
log_1682.txt,.txt,47,C:/Healthcare/Maintenance/,2023-12-06T07:58:57,low
claim_1683.csv,.csv,318,C:/Healthcare/Insurance/,2023-08-11T11:21:10,high
patient_1684.xlsx,.xlsx,1069,C:/Healthcare/Patients/,2024-02-12T14:37:19,high
info_1685.pdf,.pdf,998,C:/Healthcare/PublicInfo/Parking/,2023-05-16T07:01:15,low
summary_info_1686.pdf,.pdf,85,C:/Healthcare/PublicInfo/Parking/,2023-07-30T18:01:08,low
notice_1687.pdf,.pdf,359,C:/Healthcare/PublicInfo/Menu/,2025-11-06T11:21:57,low
menu_1688.txt,.txt,118,C:/Healthcare/PublicInfo/Parking/,2023-10-10T04:29:46,low
menu_1689_v2.csv,.csv,343,C:/Healthcare/PublicInfo/Parking/,2025-05-26T21:31:12,medium
protocol_1690.xlsx,.xlsx,206,C:/Healthcare/Internal/Protocols/,2025-08-13T01:44:54,medium
roster_1691.pdf,.pdf,104,C:/Healthcare/StaffSchedules/,2025-09-21T18:15:30,low
minutes_1692.pdf,.pdf,833,C:/Healthcare/Meetings/,2025-06-16T06:40:51,medium
parking_1693.pdf,.pdf,584,C:/Healthcare/PublicInfo/Notices/,2025-02-05T00:10:01,medium
menu_roster_1694.xlsx,.xlsx,1058,C:/Healthcare/StaffSchedules/,2025-08-07T11:39:58,medium
maintenance_specimen_1695.xls,.xls,1092,C:/Healthcare/LabResults/,2024-01-18T21:47:20,high
schedule_procedure_1696_archived.pdf,.pdf,2311,C:/Healthcare/Internal/Protocols/,2025-03-17T03:40:07,low
consent_roster_1697.xlsx,.xlsx,539,C:/Healthcare/StaffSchedules/,2023-10-20T17:34:10,low
invoice_1698.pdf,.pdf,218,C:/Healthcare/Insurance/,2025-06-02T18:55:25,low
lab_parking_1699.pdf,.pdf,1147,C:/Healthcare/PublicInfo/Parking/,2023-03-04T19:37:48,medium
roster_1700.xlsx,.xlsx,884,C:/Healthcare/StaffSchedules/,2025-06-10T10:45:54,low
ssn_maintenance_1701.xlsx,.xlsx,1756,C:/Healthcare/Maintenance/,2025-09-25T17:29:03,low
procedure_1702.docx,.docx,526,C:/Healthcare/Internal/Protocols/,2024-03-06T14:10:31,low
menu_1703.pdf,.pdf,994,C:/Healthcare/PublicInfo/Notices/,2025-12-02T20:46:22,low
protocol_1704.pdf,.pdf,1291,C:/Healthcare/Internal/Protocols/,2023-11-18T22:40:36,high
invoice_1705.pdf,.pdf,962,C:/Healthcare/Insurance/,2025-11-12T03:34:39,low
notice_results_1706.xls,.xls,966,C:/Healthcare/LabResults/,2024-06-16T17:41:24,low
menu_1707.csv,.csv,322,C:/Healthcare/PublicInfo/Notices/,2023-10-26T22:51:13,low
report_menu_1708.txt,.txt,132,C:/Healthcare/PublicInfo/Menu/,2024-03-14T03:23:57,low
maintenance_reimbursement_1709.pdf,.pdf,1980,C:/Healthcare/Insurance/,2025-10-29T22:08:39,high
summary_workorder_1710.txt,.txt,80,C:/Healthcare/Maintenance/,2024-06-27T16:01:33,low
insurance_claim_notice_1711.csv,.csv,157,C:/Healthcare/PublicInfo/Menu/,2025-12-14T23:05:43,low
patient_protocol_1712.pdf,.pdf,53,C:/Healthcare/Internal/Protocols/,2024-05-22T09:58:56,high
menu_menu_1713.pdf,.pdf,738,C:/Healthcare/PublicInfo/Notices/,2023-08-07T19:06:46,medium
parking_menu_1714.csv,.csv,519,C:/Healthcare/PublicInfo/Parking/,2024-11-19T08:30:31,medium
lab_1715.xlsx,.xlsx,1463,C:/Healthcare/LabResults/,2023-06-16T06:43:42,high
maintenance_1716.xlsx,.xlsx,273,C:/Healthcare/Maintenance/,2024-03-19T10:33:48,low
appointment_record_1717.pdf,.pdf,1791,C:/Healthcare/Patients/,2024-07-26T13:08:24,medium
notice_parking_1718.csv,.csv,108,C:/Healthcare/PublicInfo/Menu/,2023-09-25T22:36:49,low
roster_1719.xlsx,.xlsx,350,C:/Healthcare/StaffSchedules/,2025-05-12T01:42:54,medium
diagnosis_1720.xlsx,.xlsx,1235,C:/Healthcare/Patients/,2024-10-02T21:49:34,high
parking_notice_1721.pdf,.pdf,1389,C:/Healthcare/PublicInfo/Notices/,2025-11-07T02:39:39,high
report_log_1722_draft.pdf,.pdf,780,C:/Healthcare/Maintenance/,2024-12-04T15:41:22,low
menu_test_1723_final.xls,.xls,2550,C:/Healthcare/LabResults/,2025-02-03T08:19:28,medium
notice_meeting_1724.pdf,.pdf,240,C:/Healthcare/Meetings/,2025-11-16T16:45:25,low
log_1725.pdf,.pdf,1001,C:/Healthcare/Maintenance/,2023-11-06T01:56:42,high
test_shift_1726.csv,.csv,147,C:/Healthcare/StaffSchedules/,2024-07-02T17:30:29,low
results_procedure_1727.docx,.docx,436,C:/Healthcare/Internal/Protocols/,2023-06-05T14:30:10,high
minutes_1728.txt,.txt,9,C:/Healthcare/Meetings/,2024-12-27T00:23:32,low
insurance_claim_test_1729.pdf,.pdf,1132,C:/Healthcare/LabResults/,2025-12-23T07:25:35,low
public_meeting_1730_v2.docx,.docx,420,C:/Healthcare/Meetings/,2024-04-07T08:24:29,low
guideline_1731.xlsx,.xlsx,531,C:/Healthcare/Internal/Protocols/,2023-04-12T03:47:57,low
notice_shift_1732.csv,.csv,287,C:/Healthcare/StaffSchedules/,2023-06-04T16:29:27,medium
notice_invoice_1733.pdf,.pdf,1309,C:/Healthcare/Insurance/,2023-10-12T07:18:22,medium
schedule_1734.pdf,.pdf,1451,C:/Healthcare/StaffSchedules/,2025-08-06T10:48:39,medium
medical_menu_1735.csv,.csv,221,C:/Healthcare/PublicInfo/Parking/,2023-03-21T04:42:06,low
menu_1736_archived.txt,.txt,42,C:/Healthcare/PublicInfo/Notices/,2025-10-23T10:46:02,low
record_1737_confidential.xlsx,.xlsx,685,C:/Healthcare/Patients/,2025-11-29T02:16:26,low
procedure_1738.pdf,.pdf,3311,C:/Healthcare/Internal/Protocols/,2023-02-04T19:37:23,high
parking_1739.txt,.txt,20,C:/Healthcare/PublicInfo/Notices/,2024-02-08T22:50:04,low
report_agenda_1740.docx,.docx,212,C:/Healthcare/Meetings/,2024-11-15T01:34:18,low
menu_1741_final.txt,.txt,11,C:/Healthcare/PublicInfo/Notices/,2024-10-12T13:31:57,medium
menu_1742.pdf,.pdf,1692,C:/Healthcare/PublicInfo/Parking/,2023-05-23T03:30:19,low
schedule_specimen_1743.pdf,.pdf,154,C:/Healthcare/LabResults/,2024-12-20T19:16:40,low
info_1744.txt,.txt,11,C:/Healthcare/PublicInfo/Menu/,2023-07-03T04:09:07,medium
appointment_agenda_1745_archived.txt,.txt,51,C:/Healthcare/Meetings/,2023-10-03T00:07:48,low
menu_1746.pdf,.pdf,2413,C:/Healthcare/PublicInfo/Parking/,2025-06-21T14:30:29,low
info_1747.pdf,.pdf,111,C:/Healthcare/PublicInfo/Menu/,2024-01-22T06:31:38,medium
parking_agenda_1748.txt,.txt,32,C:/Healthcare/Meetings/,2023-08-10T02:48:30,low
maintenance_policy_1749.csv,.csv,238,C:/Healthcare/Insurance/,2025-06-10T11:26:13,medium
public_schedule_1750.xlsx,.xlsx,1299,C:/Healthcare/StaffSchedules/,2023-08-24T02:18:55,low
info_1751_final.txt,.txt,18,C:/Healthcare/PublicInfo/Notices/,2023-11-30T03:20:32,medium
results_1752.csv,.csv,52,C:/Healthcare/LabResults/,2023-11-14T18:57:44,low
lab_info_1753.pdf,.pdf,1274,C:/Healthcare/PublicInfo/Menu/,2025-05-14T04:08:06,low
maintenance_notice_1754.pdf,.pdf,588,C:/Healthcare/PublicInfo/Notices/,2024-02-12T06:52:51,low
