filename,extension,filesize_kb,file_path,date_modified,sensitive,keywords
visit_7690.xlsx,.xlsx,928,C:/Healthcare/Patients/,2024-03-21T18:04:53,1,[]
meeting_7691.txt,.txt,172,C:/Healthcare/Meetings/,2024-10-11T23:49:36,1,[]
patient_log_7692.xlsx,.xlsx,1134,C:/Healthcare/Maintenance/,2024-09-26T10:59:38,1,['patient']
credentials_guideline_7693.xlsx,.xlsx,571,C:/Healthcare/Internal/,2023-11-21T15:17:20,1,['credentials']
minutes_7694.docx,.docx,335,C:/Healthcare/Meetings/,2023-12-14T10:28:02,0,[]
lab_7695.xls,.xls,439,C:/Healthcare/LabResults/,2023-10-14T20:29:44,1,[]
meeting_7696.pdf,.pdf,324,C:/Healthcare/Meetings/,2023-06-22T20:01:35,0,[]
shift_7697.pdf,.pdf,2185,C:/Healthcare/StaffSchedules/,2024-02-05T14:03:44,1,[]
medical_patient_7698.csv,.csv,582,C:/Healthcare/Patients/,2024-06-17T03:47:02,1,['medical']
agenda_7699.docx,.docx,471,C:/Healthcare/Meetings/,2023-04-06T18:44:19,0,[]
diagnosis_diagnosis_7700.docx,.docx,574,C:/Healthcare/Patients/,2025-12-14T00:25:44,0,['diagnosis']
schedule_7701.pdf,.pdf,1220,C:/Healthcare/StaffSchedules/,2025-11-12T11:00:14,0,[]
record_7702.docx,.docx,642,C:/Healthcare/Patients/,2025-03-04T06:47:17,0,[]
schedule_7703.csv,.csv,456,C:/Healthcare/StaffSchedules/,2023-08-07T20:56:15,0,[]
schedule_7704.pdf,.pdf,98,C:/Healthcare/StaffSchedules/,2023-01-08T00:57:40,0,[]
protocol_7705.xlsx,.xlsx,394,C:/Healthcare/Internal/,2024-01-24T13:23:42,0,[]
maintenance_7706.pdf,.pdf,802,C:/Healthcare/Maintenance/,2023-11-28T23:48:05,0,[]
info_7707.csv,.csv,702,C:/Healthcare/PublicInfo/,2023-02-05T21:31:42,0,[]
diagnosis_results_7708.csv,.csv,297,C:/Healthcare/LabResults/,2023-10-24T09:49:32,0,['diagnosis']
roster_7709.csv,.csv,541,C:/Healthcare/StaffSchedules/,2023-08-20T14:38:26,0,[]
analysis_7710.pdf,.pdf,623,C:/Healthcare/LabResults/,2023-03-25T12:19:16,0,[]
invoice_7711.docx,.docx,325,C:/Healthcare/Insurance/,2025-04-23T11:10:53,0,[]
test_7712.xls,.xls,281,C:/Healthcare/LabResults/,2023-08-30T04:30:29,0,[]
agenda_7713.txt,.txt,103,C:/Healthcare/Meetings/,2023-03-10T23:50:44,1,[]
parking_7714.txt,.txt,49,C:/Healthcare/PublicInfo/,2025-08-23T16:36:38,0,[]
menu_7715.pdf,.pdf,721,C:/Healthcare/PublicInfo/,2023-06-20T08:02:06,1,[]
invoice_7716.docx,.docx,137,C:/Healthcare/Insurance/,2024-07-05T06:42:06,0,[]
agenda_7717.txt,.txt,3,C:/Healthcare/Meetings/,2023-10-26T10:09:52,0,[]
specimen_7718.csv,.csv,48,C:/Healthcare/LabResults/,2025-01-07T14:27:27,0,[]
minutes_7719.txt,.txt,117,C:/Healthcare/Meetings/,2024-03-18T03:16:41,1,[]
claim_7720.docx,.docx,1038,C:/Healthcare/Insurance/,2023-07-08T23:20:57,0,[]
meeting_7721.pdf,.pdf,481,C:/Healthcare/Meetings/,2025-06-17T14:04:11,0,[]
specimen_7722.xls,.xls,112,C:/Healthcare/LabResults/,2024-02-02T08:04:53,0,[]
protocol_7723.xlsx,.xlsx,1024,C:/Healthcare/Internal/,2024-08-08T15:51:27,0,[]
results_7724.xlsx,.xlsx,1197,C:/Healthcare/LabResults/,2024-02-06T10:53:19,0,[]
minutes_7725.txt,.txt,124,C:/Healthcare/Meetings/,2023-02-15T06:13:55,0,[]
meeting_7726.docx,.docx,879,C:/Healthcare/Meetings/,2025-08-02T06:15:54,0,[]
maintenance_7727.xlsx,.xlsx,20,C:/Healthcare/Maintenance/,2025-09-18T17:51:55,0,[]
agenda_7728.txt,.txt,51,C:/Healthcare/Meetings/,2025-02-21T11:33:37,0,[]
credentials_shift_7729.pdf,.pdf,1310,C:/Healthcare/StaffSchedules/,2023-07-11T06:28:07,1,['credentials']
invoice_7730.docx,.docx,1144,C:/Healthcare/Insurance/,2023-12-07T04:44:09,1,[]
maintenance_7731.pdf,.pdf,270,C:/Healthcare/Maintenance/,2025-08-19T19:28:48,0,[]
log_7732.xlsx,.xlsx,60,C:/Healthcare/Maintenance/,2024-02-16T02:17:38,0,[]
diagnosis_7733.docx,.docx,88,C:/Healthcare/Patients/,2023-04-09T11:37:08,1,[]
workorder_7734.txt,.txt,44,C:/Healthcare/Maintenance/,2025-08-07T18:15:07,1,[]
protocol_7735.pdf,.pdf,858,C:/Healthcare/Internal/,2025-05-20T09:37:24,0,[]
confidential_workorder_7736.txt,.txt,147,C:/Healthcare/Maintenance/,2023-10-04T04:28:21,1,['confidential']
specimen_7737.xls,.xls,141,C:/Healthcare/LabResults/,2024-01-21T23:36:22,0,[]
log_7738.txt,.txt,124,C:/Healthcare/Maintenance/,2023-12-01T18:41:14,1,[]
claim_7739.pdf,.pdf,490,C:/Healthcare/Insurance/,2024-07-03T16:24:47,0,[]
workorder_7740.txt,.txt,108,C:/Healthcare/Maintenance/,2024-10-05T02:32:47,1,[]
coverage_7741.pdf,.pdf,399,C:/Healthcare/Insurance/,2025-05-16T01:15:59,0,[]
parking_7742.pdf,.pdf,215,C:/Healthcare/PublicInfo/,2024-09-02T18:33:27,1,[]
schedule_7743.pdf,.pdf,296,C:/Healthcare/StaffSchedules/,2024-12-07T19:20:33,0,[]
test_7744.csv,.csv,657,C:/Healthcare/LabResults/,2023-04-14T16:37:06,1,[]
parking_7745.pdf,.pdf,531,C:/Healthcare/PublicInfo/,2023-07-11T07:21:10,0,[]
guideline_7746.docx,.docx,153,C:/Healthcare/Internal/,2023-01-01T01:59:28,1,[]
log_7747.txt,.txt,7,C:/Healthcare/Maintenance/,2024-01-01T23:56:48,0,[]
maintenance_7748.xlsx,.xlsx,580,C:/Healthcare/Maintenance/,2024-02-05T18:56:42,0,[]
maintenance_7749.xlsx,.xlsx,698,C:/Healthcare/Maintenance/,2024-02-05T15:04:03,1,[]
consent_7750.csv,.csv,476,C:/Healthcare/Patients/,2024-03-23T05:04:37,1,[]
parking_7751.pdf,.pdf,61,C:/Healthcare/PublicInfo/,2024-02-09T05:44:26,0,[]
consent_7752.csv,.csv,321,C:/Healthcare/Patients/,2025-05-08T05:18:42,0,[]
lab_7753.xls,.xls,1327,C:/Healthcare/LabResults/,2023-10-24T01:00:59,0,[]
analysis_7754.xls,.xls,150,C:/Healthcare/LabResults/,2024-07-01T09:08:16,1,[]
policy_7755.pdf,.pdf,2192,C:/Healthcare/Insurance/,2025-05-27T07:21:34,0,[]
info_7756.pdf,.pdf,1247,C:/Healthcare/PublicInfo/,2024-08-18T14:52:18,0,[]
notice_7757.csv,.csv,644,C:/Healthcare/PublicInfo/,2024-10-26T20:42:07,0,[]
patient_7758.csv,.csv,273,C:/Healthcare/Patients/,2023-12-22T21:55:21,1,[]
insurance_claim_coverage_7759.docx,.docx,79,C:/Healthcare/Insurance/,2023-03-05T05:30:42,0,['insurance_claim']
guideline_7760.pdf,.pdf,506,C:/Healthcare/Internal/,2023-10-26T00:17:24,0,[]
workorder_7761.xlsx,.xlsx,706,C:/Healthcare/Maintenance/,2025-11-06T02:35:12,1,[]
workorder_7762.xlsx,.xlsx,840,C:/Healthcare/Maintenance/,2024-03-31T23:49:44,1,[]
specimen_7763.xls,.xls,42,C:/Healthcare/LabResults/,2023-12-07T10:18:00,0,[]
maintenance_7764.txt,.txt,96,C:/Healthcare/Maintenance/,2024-09-25T14:58:11,0,[]
consent_7765.xlsx,.xlsx,246,C:/Healthcare/Patients/,2025-03-04T09:18:10,0,[]
meeting_7766.docx,.docx,842,C:/Healthcare/Meetings/,2025-10-31T10:03:59,0,[]
notice_7767.pdf,.pdf,73,C:/Healthcare/PublicInfo/,2024-02-03T21:08:36,0,[]
minutes_7768.docx,.docx,220,C:/Healthcare/Meetings/,2025-02-19T04:04:24,0,[]
meeting_7769.pdf,.pdf,1620,C:/Healthcare/Meetings/,2023-04-01T15:29:55,0,[]
medical_guideline_7770.xlsx,.xlsx,1769,C:/Healthcare/Internal/,2023-02-19T02:47:29,0,['medical']
claim_7771.docx,.docx,256,C:/Healthcare/Insurance/,2025-08-15T03:02:04,0,[]
lab_7772.xls,.xls,582,C:/Healthcare/LabResults/,2025-12-15T18:12:12,0,[]
confidential_roster_7773.csv,.csv,2,C:/Healthcare/StaffSchedules/,2024-02-20T20:09:43,1,['confidential']
agenda_7774.txt,.txt,53,C:/Healthcare/Meetings/,2025-11-12T14:56:32,0,[]
insurance_claim_invoice_7775.docx,.docx,295,C:/Healthcare/Insurance/,2023-05-15T09:05:04,1,['insurance_claim']
record_7776.xlsx,.xlsx,1125,C:/Healthcare/Patients/,2025-03-27T02:01:11,0,[]
coverage_7777.pdf,.pdf,521,C:/Healthcare/Insurance/,2023-01-18T00:12:03,1,[]
diagnosis_7778.pdf,.pdf,1605,C:/Healthcare/Patients/,2024-10-16T13:13:31,0,[]
minutes_7779.txt,.txt,104,C:/Healthcare/Meetings/,2024-07-26T18:28:01,0,[]
workorder_7780.txt,.txt,45,C:/Healthcare/Maintenance/,2023-05-02T10:52:07,0,[]
agenda_7781.docx,.docx,248,C:/Healthcare/Meetings/,2025-02-03T16:26:17,0,[]
shift_7782.xlsx,.xlsx,1128,C:/Healthcare/StaffSchedules/,2025-08-01T17:20:02,0,[]
consent_7783.pdf,.pdf,1552,C:/Healthcare/Patients/,2024-05-10T14:09:12,1,[]
schedule_7784.pdf,.pdf,900,C:/Healthcare/StaffSchedules/,2025-04-24T18:14:51,0,[]
workorder_7785.xlsx,.xlsx,444,C:/Healthcare/Maintenance/,2023-02-01T01:46:50,0,[]
guideline_7786.docx,.docx,434,C:/Healthcare/Internal/,2025-08-25T11:35:25,0,[]
insurance_claim_specimen_7787.xls,.xls,710,C:/Healthcare/LabResults/,2025-11-24T22:17:11,0,['insurance_claim']
diagnosis_7788.docx,.docx,73,C:/Healthcare/Patients/,2025-11-28T10:24:33,0,[]
protocol_7789.xlsx,.xlsx,62,C:/Healthcare/Internal/,2024-09-23T03:32:44,0,[]
prescription_menu_7790.txt,.txt,82,C:/Healthcare/PublicInfo/,2025-01-24T17:56:45,0,['prescription']
consent_7791.pdf,.pdf,1837,C:/Healthcare/Patients/,2025-05-04T03:25:24,0,[]
patient_7792.docx,.docx,485,C:/Healthcare/Patients/,2024-11-08T02:16:58,1,[]
invoice_7793.docx,.docx,53,C:/Healthcare/Insurance/,2023-09-20T16:50:07,0,[]
record_7794.xlsx,.xlsx,1096,C:/Healthcare/Patients/,2024-09-04T06:15:24,0,[]
consent_7795.xlsx,.xlsx,33,C:/Healthcare/Patients/,2025-07-29T10:18:39,0,[]
roster_7796.pdf,.pdf,1581,C:/Healthcare/StaffSchedules/,2023-02-19T00:43:50,0,[]
minutes_7797.pdf,.pdf,185,C:/Healthcare/Meetings/,2025-04-06T10:05:31,0,[]
workorder_7798.pdf,.pdf,2593,C:/Healthcare/Maintenance/,2024-04-25T08:51:26,0,[]
minutes_7799.txt,.txt,127,C:/Healthcare/Meetings/,2025-10-22T12:14:56,1,[]
parking_7800.csv,.csv,424,C:/Healthcare/PublicInfo/,2024-11-15T11:58:03,0,[]
consent_7801.docx,.docx,1126,C:/Healthcare/Patients/,2024-10-23T06:44:07,1,[]
notice_7802.pdf,.pdf,235,C:/Healthcare/PublicInfo/,2023-01-10T23:55:11,0,[]
credentials_reimbursement_7803.csv,.csv,571,C:/Healthcare/Insurance/,2024-11-12T20:47:14,1,['credentials']
claim_7804.pdf,.pdf,2180,C:/Healthcare/Insurance/,2025-12-11T17:42:14,1,[]
protocol_7805.xlsx,.xlsx,1501,C:/Healthcare/Internal/,2024-08-31T05:07:56,0,[]
procedure_7806.docx,.docx,160,C:/Healthcare/Internal/,2023-04-07T09:08:19,0,[]
prescription_lab_7807.csv,.csv,198,C:/Healthcare/LabResults/,2023-04-15T17:07:43,0,['prescription']
credentials_agenda_7808.txt,.txt,136,C:/Healthcare/Meetings/,2024-11-16T06:59:11,0,['credentials']
patient_test_7809.csv,.csv,442,C:/Healthcare/LabResults/,2025-10-31T10:35:52,1,['patient']
confidential_info_7810.txt,.txt,100,C:/Healthcare/PublicInfo/,2024-02-01T13:18:22,0,['confidential']
diagnosis_workorder_7811.txt,.txt,90,C:/Healthcare/Maintenance/,2025-12-30T14:31:36,1,['diagnosis']
notice_7812.pdf,.pdf,286,C:/Healthcare/PublicInfo/,2024-01-11T13:59:39,0,[]
parking_7813.csv,.csv,858,C:/Healthcare/PublicInfo/,2025-09-26T15:26:45,0,[]
schedule_7814.xlsx,.xlsx,1264,C:/Healthcare/StaffSchedules/,2023-09-14T18:24:02,1,[]
agenda_7815.pdf,.pdf,556,C:/Healthcare/Meetings/,2025-12-02T07:51:39,1,[]
specimen_7816.csv,.csv,385,C:/Healthcare/LabResults/,2023-08-19T17:02:57,0,[]
info_7817.pdf,.pdf,1322,C:/Healthcare/PublicInfo/,2023-04-30T09:12:39,0,[]
specimen_7818.csv,.csv,398,C:/Healthcare/LabResults/,2023-11-12T00:57:42,1,[]
menu_7819.txt,.txt,95,C:/Healthcare/PublicInfo/,2023-06-01T11:18:56,0,[]
lab_7820.xls,.xls,907,C:/Healthcare/LabResults/,2025-10-10T13:26:46,0,[]
roster_7821.pdf,.pdf,1923,C:/Healthcare/StaffSchedules/,2023-12-31T21:59:15,1,[]
reimbursement_7822.csv,.csv,470,C:/Healthcare/Insurance/,2024-12-17T05:54:32,0,[]
shift_7823.csv,.csv,217,C:/Healthcare/StaffSchedules/,2024-04-06T01:09:48,0,[]
specimen_7824.xls,.xls,1278,C:/Healthcare/LabResults/,2024-06-08T07:09:28,1,[]
minutes_7825.txt,.txt,68,C:/Healthcare/Meetings/,2024-01-03T14:24:21,0,[]
diagnosis_7826.csv,.csv,130,C:/Healthcare/Patients/,2023-07-29T22:13:13,0,[]
log_7827.xlsx,.xlsx,47,C:/Healthcare/Maintenance/,2023-04-21T10:28:46,0,[]
minutes_7828.pdf,.pdf,1459,C:/Healthcare/Meetings/,2025-03-31T01:56:04,0,[]
menu_7829.csv,.csv,816,C:/Healthcare/PublicInfo/,2024-10-26T04:46:49,1,[]
patient_results_7830.pdf,.pdf,609,C:/Healthcare/LabResults/,2023-11-17T23:54:53,0,['patient']
notice_7831.txt,.txt,27,C:/Healthcare/PublicInfo/,2023-11-25T05:53:21,0,[]
maintenance_7832.txt,.txt,37,C:/Healthcare/Maintenance/,2023-02-16T13:08:52,1,[]
roster_7833.csv,.csv,398,C:/Healthcare/StaffSchedules/,2023-03-14T13:25:53,0,[]
consent_specimen_7834.xls,.xls,1228,C:/Healthcare/LabResults/,2023-02-02T15:05:42,0,['consent']
reimbursement_7835.pdf,.pdf,178,C:/Healthcare/Insurance/,2025-02-25T18:21:39,0,[]
test_7836.csv,.csv,7,C:/Healthcare/LabResults/,2025-03-17T16:59:49,0,[]
menu_7837.pdf,.pdf,176,C:/Healthcare/PublicInfo/,2025-04-23T03:12:14,0,[]
procedure_7838.pdf,.pdf,754,C:/Healthcare/Internal/,2023-03-21T23:10:11,1,[]
invoice_7839.pdf,.pdf,1600,C:/Healthcare/Insurance/,2025-06-12T01:01:02,1,[]
insurance_claim_parking_7840.pdf,.pdf,1322,C:/Healthcare/PublicInfo/,2025-01-02T21:54:58,0,['insurance_claim']
credentials_diagnosis_7841.csv,.csv,97,C:/Healthcare/Patients/,2023-08-26T14:25:33,0,['credentials']
medical_meeting_7842.docx,.docx,499,C:/Healthcare/Meetings/,2023-11-18T18:52:03,0,['medical']
notice_7843.pdf,.pdf,440,C:/Healthcare/PublicInfo/,2024-10-09T03:13:40,0,[]
results_7844.xlsx,.xlsx,1300,C:/Healthcare/LabResults/,2024-03-06T15:18:13,0,[]
workorder_7845.xlsx,.xlsx,1331,C:/Healthcare/Maintenance/,2024-10-09T03:43:20,0,[]
shift_7846.xlsx,.xlsx,2216,C:/Healthcare/StaffSchedules/,2025-01-06T06:07:13,1,[]
log_7847.txt,.txt,66,C:/Healthcare/Maintenance/,2024-04-20T05:03:06,0,[]
parking_7848.txt,.txt,102,C:/Healthcare/PublicInfo/,2023-03-09T04:37:42,1,[]
parking_7849.pdf,.pdf,781,C:/Healthcare/PublicInfo/,2025-09-21T22:10:08,0,[]
log_7850.txt,.txt,83,C:/Healthcare/Maintenance/,2025-03-20T09:03:36,0,[]
maintenance_7851.txt,.txt,90,C:/Healthcare/Maintenance/,2024-03-24T11:37:56,0,[]
schedule_7852.csv,.csv,339,C:/Healthcare/StaffSchedules/,2025-12-27T22:13:02,0,[]
notice_7853.csv,.csv,232,C:/Healthcare/PublicInfo/,2024-11-16T08:43:28,0,[]
menu_7854.txt,.txt,137,C:/Healthcare/PublicInfo/,2025-07-18T14:13:32,1,[]
diagnosis_7855.xlsx,.xlsx,1103,C:/Healthcare/Patients/,2023-03-15T10:34:29,0,[]
schedule_7856.csv,.csv,94,C:/Healthcare/StaffSchedules/,2024-11-10T18:26:28,0,[]
agenda_7857.pdf,.pdf,598,C:/Healthcare/Meetings/,2024-06-09T00:13:25,0,[]
maintenance_7858.txt,.txt,48,C:/Healthcare/Maintenance/,2024-03-28T00:38:13,0,[]
shift_7859.pdf,.pdf,2055,C:/Healthcare/StaffSchedules/,2024-10-18T03:05:50,0,[]
schedule_7860.xlsx,.xlsx,699,C:/Healthcare/StaffSchedules/,2023-07-12T23:11:32,0,[]
diagnosis_7861.pdf,.pdf,793,C:/Healthcare/Patients/,2023-09-20T21:06:23,0,[]
roster_7862.pdf,.pdf,1069,C:/Healthcare/StaffSchedules/,2024-06-06T15:03:15,0,[]
procedure_7863.pdf,.pdf,588,C:/Healthcare/Internal/,2024-03-27T02:09:31,0,[]
payroll_claim_7864.pdf,.pdf,674,C:/Healthcare/Insurance/,2024-09-12T06:32:54,1,['payroll']
passwords_roster_7865.pdf,.pdf,649,C:/Healthcare/StaffSchedules/,2024-11-14T05:44:58,0,['passwords']
minutes_7866.pdf,.pdf,1596,C:/Healthcare/Meetings/,2024-07-06T17:59:11,0,[]
lab_7867.pdf,.pdf,950,C:/Healthcare/LabResults/,2023-08-06T19:06:21,0,[]
protocol_7868.pdf,.pdf,314,C:/Healthcare/Internal/,2024-11-24T21:58:34,0,[]
specimen_7869.csv,.csv,456,C:/Healthcare/LabResults/,2025-01-04T00:37:32,0,[]
shift_7870.pdf,.pdf,4152,C:/Healthcare/StaffSchedules/,2024-11-25T15:04:09,1,[]
invoice_7871.docx,.docx,527,C:/Healthcare/Insurance/,2025-07-21T04:25:32,1,[]
visit_7872.docx,.docx,35,C:/Healthcare/Patients/,2023-06-16T22:32:40,0,[]
maintenance_7873.pdf,.pdf,581,C:/Healthcare/Maintenance/,2024-12-03T06:54:30,0,[]
patient_7874.docx,.docx,144,C:/Healthcare/Patients/,2024-10-04T14:37:05,0,[]
test_7875.xls,.xls,215,C:/Healthcare/LabResults/,2023-02-20T19:20:36,1,[]
info_7876.pdf,.pdf,75,C:/Healthcare/PublicInfo/,2025-02-17T06:33:02,0,[]
minutes_7877.pdf,.pdf,371,C:/Healthcare/Meetings/,2025-11-30T06:07:30,1,[]
procedure_7878.pdf,.pdf,762,C:/Healthcare/Internal/,2025-06-06T12:20:52,0,[]
info_7879.csv,.csv,193,C:/Healthcare/PublicInfo/,2023-10-18T22:47:32,0,[]
procedure_7880.xlsx,.xlsx,200,C:/Healthcare/Internal/,2025-12-29T18:23:53,0,[]
audit_procedure_7881.pdf,.pdf,844,C:/Healthcare/Internal/,2025-07-19T20:12:09,0,['audit']
invoice_7882.csv,.csv,17,C:/Healthcare/Insurance/,2025-12-22T17:10:34,0,[]
diagnosis_roster_7883.csv,.csv,329,C:/Healthcare/StaffSchedules/,2023-10-24T14:12:16,1,['diagnosis']
results_7884.csv,.csv,286,C:/Healthcare/LabResults/,2024-03-20T03:26:14,0,[]
agenda_7885.txt,.txt,55,C:/Healthcare/Meetings/,2023-08-13T13:07:08,1,[]
workorder_7886.xlsx,.xlsx,231,C:/Healthcare/Maintenance/,2025-10-23T04:09:04,0,[]
meeting_7887.docx,.docx,324,C:/Healthcare/Meetings/,2025-06-17T01:57:16,0,[]
workorder_7888.xlsx,.xlsx,360,C:/Healthcare/Maintenance/,2023-08-20T19:02:21,1,[]
roster_7889.xlsx,.xlsx,1159,C:/Healthcare/StaffSchedules/,2023-09-30T17:47:43,0,[]
meeting_7890.pdf,.pdf,2719,C:/Healthcare/Meetings/,2024-12-17T13:23:31,1,[]
reimbursement_7891.docx,.docx,341,C:/Healthcare/Insurance/,2025-06-07T04:48:34,0,[]
info_7892.txt,.txt,100,C:/Healthcare/PublicInfo/,2023-06-19T11:44:26,1,[]
claim_7893.csv,.csv,696,C:/Healthcare/Insurance/,2025-11-21T17:04:00,1,[]
patient_7894.docx,.docx,106,C:/Healthcare/Patients/,2023-12-25T17:14:42,1,[]
claim_7895.docx,.docx,845,C:/Healthcare/Insurance/,2023-01-27T04:28:51,0,[]
consent_record_7896.docx,.docx,110,C:/Healthcare/Patients/,2023-12-25T12:49:04,1,['consent']
maintenance_7897.xlsx,.xlsx,645,C:/Healthcare/Maintenance/,2023-01-12T10:33:00,0,[]
ssn_diagnosis_7898.xlsx,.xlsx,2872,C:/Healthcare/Patients/,2025-07-09T09:00:11,0,['ssn']
analysis_7899.xls,.xls,2035,C:/Healthcare/LabResults/,2025-01-24T19:05:59,1,[]
diagnosis_7900.docx,.docx,914,C:/Healthcare/Patients/,2024-03-01T20:31:58,1,[]
lab_7901.xlsx,.xlsx,978,C:/Healthcare/LabResults/,2023-06-25T01:24:41,1,[]
roster_7902.pdf,.pdf,1106,C:/Healthcare/StaffSchedules/,2024-01-16T03:31:25,0,[]
policy_7903.pdf,.pdf,830,C:/Healthcare/Insurance/,2025-09-17T09:28:59,0,[]
reimbursement_7904.csv,.csv,457,C:/Healthcare/Insurance/,2023-10-17T21:44:19,0,[]
protocol_7905.docx,.docx,444,C:/Healthcare/Internal/,2025-08-17T10:04:00,1,[]
patient_lab_7906.xlsx,.xlsx,3016,C:/Healthcare/LabResults/,2025-11-26T07:29:23,1,['patient']
claim_7907.csv,.csv,85,C:/Healthcare/Insurance/,2023-10-06T05:16:21,0,[]
results_7908.pdf,.pdf,2137,C:/Healthcare/LabResults/,2024-04-18T06:47:41,0,[]
specimen_7909.csv,.csv,32,C:/Healthcare/LabResults/,2024-09-23T13:55:59,0,[]
roster_7910.xlsx,.xlsx,588,C:/Healthcare/StaffSchedules/,2023-06-17T19:27:57,0,[]
maintenance_7911.xlsx,.xlsx,307,C:/Healthcare/Maintenance/,2023-05-02T17:16:19,0,[]
minutes_7912.pdf,.pdf,2096,C:/Healthcare/Meetings/,2025-05-19T16:01:31,0,[]
invoice_7913.csv,.csv,216,C:/Healthcare/Insurance/,2023-02-16T02:52:39,1,[]
visit_7914.xlsx,.xlsx,333,C:/Healthcare/Patients/,2023-08-14T09:14:41,0,[]
roster_7915.csv,.csv,624,C:/Healthcare/StaffSchedules/,2025-09-17T13:40:21,0,[]
workorder_7916.pdf,.pdf,456,C:/Healthcare/Maintenance/,2024-10-23T04:56:45,0,[]
protocol_7917.xlsx,.xlsx,1095,C:/Healthcare/Internal/,2025-08-15T14:47:12,1,[]
diagnosis_meeting_7918.txt,.txt,153,C:/Healthcare/Meetings/,2024-11-30T21:21:26,1,['diagnosis']
policy_7919.pdf,.pdf,324,C:/Healthcare/Insurance/,2024-12-07T05:06:31,0,[]
passwords_visit_7920.docx,.docx,24,C:/Healthcare/Patients/,2025-05-06T02:23:14,1,['passwords']
menu_7921.csv,.csv,118,C:/Healthcare/PublicInfo/,2023-08-01T00:07:49,0,[]
coverage_7922.docx,.docx,931,C:/Healthcare/Insurance/,2024-10-27T18:05:52,1,[]
parking_7923.csv,.csv,224,C:/Healthcare/PublicInfo/,2025-10-10T14:07:45,1,[]
reimbursement_7924.pdf,.pdf,918,C:/Healthcare/Insurance/,2024-03-27T03:33:36,1,[]
log_7925.txt,.txt,125,C:/Healthcare/Maintenance/,2025-01-05T23:12:19,1,[]
consent_7926.docx,.docx,267,C:/Healthcare/Patients/,2023-08-15T03:44:18,0,[]
specimen_7927.xls,.xls,785,C:/Healthcare/LabResults/,2024-07-12T05:05:21,1,[]
shift_7928.xlsx,.xlsx,1489,C:/Healthcare/StaffSchedules/,2024-12-05T19:20:57,1,[]
roster_7929.xlsx,.xlsx,79,C:/Healthcare/StaffSchedules/,2024-06-13T11:37:46,1,[]
coverage_7930.pdf,.pdf,517,C:/Healthcare/Insurance/,2024-02-06T03:08:02,1,[]
meeting_7931.pdf,.pdf,375,C:/Healthcare/Meetings/,2023-05-03T16:22:15,0,[]
procedure_7932.xlsx,.xlsx,678,C:/Healthcare/Internal/,2024-04-05T20:11:32,0,[]
meeting_7933.txt,.txt,32,C:/Healthcare/Meetings/,2025-12-02T02:51:17,0,[]
record_7934.xlsx,.xlsx,331,C:/Healthcare/Patients/,2025-03-28T13:59:46,1,[]
roster_7935.xlsx,.xlsx,94,C:/Healthcare/StaffSchedules/,2025-06-25T16:46:12,0,[]
minutes_7936.txt,.txt,31,C:/Healthcare/Meetings/,2025-11-02T10:59:41,0,[]
guideline_7937.xlsx,.xlsx,32,C:/Healthcare/Internal/,2024-09-29T10:21:27,0,[]
shift_7938.xlsx,.xlsx,202,C:/Healthcare/StaffSchedules/,2024-04-17T12:42:12,0,[]
procedure_7939.pdf,.pdf,595,C:/Healthcare/Internal/,2025-05-09T02:32:53,0,[]
insurance_claim_claim_7940.docx,.docx,214,C:/Healthcare/Insurance/,2023-09-07T19:23:02,0,['insurance_claim']
passwords_maintenance_7941.xlsx,.xlsx,290,C:/Healthcare/Maintenance/,2024-01-16T00:30:37,0,['passwords']
analysis_7942.pdf,.pdf,212,C:/Healthcare/LabResults/,2024-08-29T03:29:15,1,[]
shift_7943.pdf,.pdf,844,C:/Healthcare/StaffSchedules/,2025-11-21T02:19:03,1,[]
schedule_7944.xlsx,.xlsx,474,C:/Healthcare/StaffSchedules/,2023-01-20T17:29:54,1,[]
procedure_7945.pdf,.pdf,1893,C:/Healthcare/Internal/,2024-03-19T20:12:40,0,[]
analysis_7946.xlsx,.xlsx,1336,C:/Healthcare/LabResults/,2023-08-15T02:13:01,0,[]
schedule_7947.pdf,.pdf,907,C:/Healthcare/StaffSchedules/,2024-02-12T01:54:37,1,[]
lab_7948.csv,.csv,192,C:/Healthcare/LabResults/,2025-12-03T22:42:38,0,[]
info_7949.csv,.csv,214,C:/Healthcare/PublicInfo/,2024-06-12T15:38:45,1,[]
payroll_notice_7950.pdf,.pdf,1402,C:/Healthcare/PublicInfo/,2025-07-19T18:49:55,0,['payroll']
roster_7951.csv,.csv,416,C:/Healthcare/StaffSchedules/,2024-04-28T10:16:44,0,[]
meeting_7952.pdf,.pdf,959,C:/Healthcare/Meetings/,2023-10-16T08:53:11,0,[]
schedule_7953.pdf,.pdf,1382,C:/Healthcare/StaffSchedules/,2023-12-02T06:04:40,0,[]
shift_7954.pdf,.pdf,661,C:/Healthcare/StaffSchedules/,2025-04-15T09:41:53,1,[]
notice_7955.txt,.txt,78,C:/Healthcare/PublicInfo/,2023-02-26T18:29:06,0,[]
schedule_7956.xlsx,.xlsx,1573,C:/Healthcare/StaffSchedules/,2025-10-27T06:42:44,0,[]
log_7957.txt,.txt,12,C:/Healthcare/Maintenance/,2025-03-05T04:49:29,0,[]
meeting_7958.docx,.docx,142,C:/Healthcare/Meetings/,2024-07-30T05:53:44,0,[]
